417.139587402,1781.1217041,ax
294.268249512,1598.72595215,eh
365.763549805,1929.65478516,ax
354.833526611,2569.98461914,ey
423.355865479,1029.11206055,ow
456.80078125,1344.29260254,ow
415.346099854,2276.38818359,ey
470.045684814,1165.57775879,ow
325.028656006,1708.50109863,uw
604.249145508,1530.37695312,ow
414.173828125,2339.86523438,iy
667.95501709,1454.23828125,ow
607.834289551,1798.90478516,ey
212.285751343,897.639343262,ow
212.757675171,1362.70275879,uw
370.004455566,2342.78515625,ax
437.278289795,1751.64990234,ax
583.921325684,1246.55371094,ow
350.909210205,1852.80712891,uw
194.171875,1100.64648438,ow
294.956970215,1635.58312988,ow
471.343414307,2443.00170898,iy
484.847625732,2433.14013672,iy
424.689819336,1484.92907715,ow
406.612548828,2589.85986328,iy
444.620178223,2189.22314453,ey
544.032531738,2351.76342773,ey
615.785888672,1853.42553711,eh
440.081878662,2230.32299805,ih
438.261566162,1709.01721191,ah
749.938659668,1751.66381836,ah
326.956573486,2258.74536133,ey
406.996643066,2163.53979492,uw
406.701629639,2110.23535156,uw
473.029022217,1354.27819824,ao
627.716064453,1499.11560059,ow
378.357849121,2277.64135742,ey
618.559204102,1654.97497559,ow
222.32635498,2172.79101562,iy
653.977844238,1911.34729004,eh
426.046234131,2580.203125,ey
679.971252441,1963.64868164,eh
406.797698975,2321.44897461,iy
543.099487305,1135.01733398,ow
332.91293335,2121.1262207,ih
548.455444336,1332.01293945,ow
419.901519775,2507.74853516,iy
674.358398438,1380.68078613,ah
610.563964844,1419.32507324,ow
347.967346191,1528.31677246,ow
249.198532104,2543.4387207,iy
584.970458984,1280.7734375,ow
234.522094727,1449.22424316,ey
455.184753418,1189.09887695,uw
396.027954102,1719.72814941,eh
515.336181641,1250.19836426,ow
393.687896729,2415.6887207,ih
441.229736328,2485.48583984,ey
619.952453613,2045.19091797,eh
678.614318848,1488.49572754,ow
708.52911377,1420.50048828,ow
481.288696289,1722.82751465,iy
352.914306641,2536.7097168,iy
937.130737305,1564.55224609,ah
462.710968018,1702.40612793,ah
510.851928711,2446.35424805,ey
621.768920898,1932.63720703,eh
480.311798096,2342.41723633,ey
540.199035645,2358.29272461,ey
549.463378906,1917.38586426,eh
666.674621582,1794.58776855,ah
444.219665527,2089.42871094,iy
413.320922852,2281.92700195,ey
435.570648193,2300.11230469,iy
693.027770996,1539.16052246,ow
408.465087891,1215.64099121,ow
394.164306641,2202.12255859,ey
471.730438232,980.785461426,ao
661.520385742,1961.51953125,eh
243.618240356,2221.75463867,ey
416.059570312,1192.61535645,ow
317.217285156,2201.0,ax
225.387481689,969.574768066,ow
433.952148438,1105.1998291,ow
452.373046875,882.477600098,ao
572.572265625,1207.0526123,ao
418.690795898,818.059020996,ao
259.235870361,2086.15478516,ih
410.49987793,1023.91003418,ow
623.869384766,1403.97900391,ow
438.821411133,2176.99121094,iy
329.58581543,1514.84472656,ow
216.619308472,2568.91943359,iy
452.105316162,1781.79760742,iy
327.143829346,1582.54589844,eh
368.222900391,2414.53442383,iy
266.778137207,1521.78015137,uw
446.039245605,2328.84057617,iy
509.25982666,1135.35461426,ow
514.028686523,1458.09802246,ow
748.076599121,1427.10375977,ah
400.096313477,1787.96960449,ax
411.180541992,1650.6796875,iy
637.876098633,1436.38500977,ow
443.130279541,1733.43005371,eh
635.368469238,1782.65234375,eh
464.905609131,1209.59240723,ow
329.282165527,1691.68920898,eh
602.837646484,1311.18151855,ow
249.30090332,1110.38598633,ow
646.496765137,1887.90063477,eh
574.39630127,2401.80395508,ey
359.995269775,2452.85107422,ih
401.161346436,2537.32568359,iy
403.138671875,2419.49291992,iy
631.747619629,1520.88793945,ow
340.629974365,2614.94384766,iy
454.027496338,954.43170166,ao
488.001953125,2121.73632812,ih
417.884460449,2108.04467773,uw
408.548431396,1068.55688477,ow
494.636474609,2189.24560547,ey
436.241424561,2363.21362305,ey
404.413604736,2400.68774414,ih
527.281494141,981.88885498,ao
262.677062988,2113.52709961,ey
603.672546387,1533.12451172,ow
519.689025879,1256.17321777,ow
458.113800049,1905.07617188,ax
332.593780518,2079.36572266,ih
628.293762207,1350.95483398,ow
441.157867432,2121.39404297,iy
468.955230713,2197.87402344,ey
389.293609619,2462.13012695,ey
287.689208984,1109.59985352,ow
379.7550354,1640.23864746,uw
435.085845947,2091.30297852,uw
295.120666504,2549.99121094,iy
565.57244873,2363.72436523,ey
436.952209473,2458.18505859,ey
432.725921631,2551.85791016,ey
456.496887207,1419.27294922,ow
423.388946533,1261.97851562,uw
722.15612793,1638.05493164,ow
390.047637939,2328.86206055,iy
314.496917725,2364.79150391,ax
639.466247559,2288.48852539,iy
783.862182617,1614.1652832,ow
438.407196045,2336.5324707,ih
417.547393799,2289.48657227,ih
299.886474609,1168.06359863,ow
400.02053833,1528.54589844,ow
393.230316162,2322.32666016,iy
414.652557373,2284.54956055,ey
636.743469238,1302.75500488,ow
539.878723145,1188.7701416,ao
495.856750488,1300.92932129,ow
568.60144043,1351.97851562,ow
557.380371094,1328.69152832,ao
389.726196289,2492.35571289,ih
411.217559814,2184.28222656,uw
477.349578857,2273.77197266,iy
317.177032471,1916.11657715,ah
391.767486572,789.874084473,ao
391.3956604,746.698303223,ao
345.513946533,2165.58862305,ih
388.765106201,1943.22460938,uw
192.567901611,1013.57861328,uw
431.133239746,2321.07519531,ih
408.49230957,1456.70788574,ow
387.035675049,1191.49353027,ow
435.732543945,2564.91870117,ey
317.121429443,2192.01879883,iy
402.198974609,2610.7277832,iy
639.768676758,1595.79724121,ow
638.025817871,1915.04211426,eh
650.639526367,1306.89770508,ow
434.361968994,2166.34619141,uw
450.532409668,845.409118652,ao
638.536193848,1948.06103516,eh
392.244567871,2230.95776367,ih
208.242202759,1343.94897461,ow
479.43737793,909.72668457,ao
623.122253418,1409.1730957,ow
424.568786621,1917.3684082,iy
360.132019043,1936.25390625,uw
434.401092529,1051.15820312,ow
606.066162109,1220.64648438,ow
480.088897705,2362.72338867,ey
643.777893066,1496.60095215,ow
513.09765625,1632.1027832,iy
408.407989502,1874.96374512,uw
441.131591797,2171.33374023,ih
420.548126221,1110.3203125,ow
343.445617676,1863.63537598,ih
401.934814453,2200.71948242,iy
679.07623291,1365.19970703,ow
571.328674316,1835.70690918,eh
648.934936523,1997.90393066,ey
407.388793945,2157.25561523,ih
508.505981445,1168.48522949,ao
335.132659912,1596.71276855,eh
427.406707764,1684.73327637,ah
704.438903809,1921.06286621,eh
475.349243164,1922.42041016,iy
436.616424561,2502.44726562,ey
421.437072754,2059.9519043,iy
323.524261475,1005.69281006,ow
472.019622803,1206.53137207,ow
202.841293335,1228.14782715,ow
548.432312012,2402.85205078,ey
597.895629883,1381.35058594,ow
414.143035889,2374.27587891,ih
249.870178223,2115.74804688,ih
431.10949707,2022.73693848,uw
420.389068604,2345.69213867,ey
368.94128418,2441.73876953,ey
444.74822998,824.535583496,ao
603.702026367,1607.4152832,ow
332.561889648,1648.67712402,eh
466.421234131,1415.82189941,ao
641.233520508,2031.03735352,eh
423.641937256,2119.26269531,ih
472.581420898,1199.1920166,ow
384.90914917,2267.11206055,iy
613.211486816,1881.88122559,eh
260.258087158,1525.23474121,ih
445.177001953,818.565124512,ao
633.909606934,1894.42797852,eh
610.192016602,1306.78381348,ow
610.123168945,1627.39807129,ow
379.755950928,2032.66064453,uw
451.322265625,1978.25256348,iy
563.147155762,1348.93701172,ow
422.905822754,2459.82666016,ey
484.160827637,1008.53955078,ow
570.374206543,1409.03552246,ow
408.454956055,1903.36010742,ax
563.407043457,2380.35424805,ey
520.873535156,1287.39587402,ow
467.102111816,910.460632324,ao
424.796844482,2473.32373047,iy
360.695465088,1414.77758789,ah
445.465667725,1773.2175293,ah
424.970092773,2483.27514648,ey
447.77520752,2291.59960938,ih
453.553070068,1241.58837891,ow
602.846740723,1224.8659668,ow
1027.12915039,2446.12133789,uw
247.497665405,2685.50219727,iy
420.920013428,2414.01342773,ey
547.12097168,1341.06982422,ow
427.835632324,749.513122559,ao
326.803344727,1586.05566406,eh
358.855438232,1514.82263184,ow
295.834106445,1572.11657715,eh
382.638549805,1699.43041992,eh
442.053009033,896.412475586,ao
423.109710693,1797.29125977,ah
448.488677979,884.210632324,ao
542.078308105,1277.62316895,ow
509.180023193,936.448547363,ao
545.059020996,2283.54248047,ey
223.509750366,2371.56884766,ih
437.837890625,2182.91967773,uw
523.068969727,2387.55810547,ey
518.981384277,1202.7512207,ow
459.316497803,1294.10290527,ow
304.352539062,1141.94689941,ow
435.597015381,2124.60742188,ih
554.776916504,1251.92553711,ow
407.026794434,1632.8269043,ah
433.098388672,2438.38916016,ey
422.856933594,2403.15771484,iy
242.342849731,812.735351562,ow
306.482727051,1792.96850586,ih
426.21383667,861.976013184,ao
438.769500732,2111.72143555,ih
648.607421875,1775.88220215,ah
210.36151123,2225.78051758,iy
526.091003418,1230.77050781,ow
295.594360352,2590.11523438,iy
513.206298828,1104.54870605,ow
630.763061523,1254.71984863,ow
422.964172363,2371.87084961,ey
573.898864746,1772.05383301,eh
580.010192871,1217.22216797,ow
308.424560547,1519.75561523,eh
361.144989014,2620.03051758,iy
588.004150391,1443.77856445,ow
399.619476318,1038.87109375,ow
322.258758545,2696.734375,iy
581.568237305,2308.89672852,ey
504.02243042,1583.85461426,ow
533.959106445,1306.03637695,ao
581.036010742,1897.86560059,eh
292.168060303,1131.98425293,ow
436.022796631,1327.4362793,ow
384.834381104,2146.15917969,iy
421.817779541,2552.64819336,ey
420.923065186,2314.17529297,ih
452.069793701,2494.49023438,iy
498.84375,2447.51513672,ey
432.393676758,2001.88952637,iy
421.081970215,1529.55126953,iy
573.997619629,1445.90563965,ow
596.810546875,1581.1796875,ow
627.405395508,1606.11499023,ow
332.221893311,1086.76452637,ow
367.54208374,1288.13000488,ow
417.760284424,2281.22827148,ih
620.814819336,2342.77514648,ey
508.897369385,910.470214844,ao
437.542449951,2443.91430664,ey
634.725402832,1883.62670898,eh
485.446258545,1735.42504883,eh
565.311828613,1210.43127441,ow
399.467010498,786.805847168,ao
360.278778076,1208.62841797,ey
533.793457031,1214.82580566,ow
432.452453613,2023.79919434,uw
552.491333008,1115.05871582,ao
411.467926025,1738.10424805,ax
371.877258301,2034.14709473,ih
567.334289551,1188.08288574,ow
429.74621582,2471.02783203,iy
547.604919434,1115.16467285,ow
490.385498047,1324.66333008,ow
516.47265625,1460.69384766,ow
431.353546143,1047.10717773,ow
677.132385254,1371.16381836,ow
388.698791504,1743.40075684,uw
448.829711914,2060.26806641,iy
416.421905518,1908.96289062,uw
585.934204102,1291.33496094,ow
457.300079346,1183.91235352,ow
558.503112793,1043.90783691,ao
512.76171875,1723.35559082,eh
468.891998291,1566.45690918,ah
655.458496094,1906.60583496,eh
499.095703125,1530.44677734,ah
280.820526123,2143.54785156,ey
431.648986816,1678.62927246,iy
547.047302246,1757.2869873,eh
436.338287354,2578.38500977,ey
419.704406738,1338.75048828,ow
748.918457031,1643.00097656,ah
716.78326416,1889.76831055,eh
237.771240234,2363.87841797,uw
417.835144043,2422.88574219,iy
449.481689453,2298.37670898,ih
662.630493164,1917.5090332,eh
355.983947754,1657.62231445,eh
191.414535522,1070.10375977,uw
402.953338623,1879.73474121,ax
490.1980896,1201.48950195,ow
472.171051025,1970.7265625,iy
389.43762207,2386.83251953,ih
596.790222168,1455.45629883,ow
430.213378906,2594.48535156,ey
265.271514893,2007.19848633,ih
445.613861084,1073.73327637,ah
420.167388916,2316.1315918,ih
446.689605713,801.707763672,ao
412.747528076,2503.17602539,ey
383.34765625,1865.03393555,ah
309.838256836,2042.50671387,ih
309.347717285,2220.42773438,ih
407.158966064,2220.7175293,uw
495.373138428,1312.11535645,ow
533.226196289,1839.17028809,eh
438.139801025,2397.04785156,iy
433.723205566,2604.41943359,ey
261.697784424,1700.32653809,ow
303.72756958,2324.94897461,iy
300.444915771,2167.78662109,ih
225.989395142,1139.63977051,uw
438.013061523,865.498474121,ao
422.116943359,1739.14208984,ax
275.886047363,2160.54614258,ih
546.150512695,1630.4979248,uw
361.993804932,1617.24658203,ow
551.055969238,1428.12011719,ow
423.947052002,2102.73950195,uw
295.565612793,2367.97460938,ih
539.813476562,1131.51367188,ao
621.054626465,2029.48986816,eh
420.959533691,2546.53344727,ey
492.395050049,1070.97839355,ow
412.381103516,880.691223145,ow
335.638671875,1995.07470703,iy
438.173156738,2392.55371094,iy
414.939971924,1775.90930176,uw
496.292114258,1425.57702637,ow
353.932556152,1896.37182617,uw
237.195785522,992.765869141,ow
464.036376953,1584.4465332,ah
588.63885498,2228.08251953,ey
649.215637207,1476.86779785,ow
365.328491211,2194.0402832,ih
548.495422363,1496.54150391,ow
431.207977295,1798.07373047,ah
249.486999512,1108.84008789,ow
662.145202637,1390.72351074,ow
386.118164062,2025.60900879,uw
686.381164551,1870.89697266,eh
601.880310059,1928.62841797,eh
406.74621582,806.798950195,ao
359.278503418,2365.68041992,ey
468.266387939,1425.12438965,ow
426.682312012,1766.8581543,iy
412.38067627,2455.64624023,ey
607.478210449,1276.20166016,ow
461.530578613,1290.77978516,ow
463.656494141,2426.71801758,iy
425.742797852,2231.59130859,ih
402.827850342,2491.08789062,ey
475.626068115,1066.02612305,ow
457.557098389,1773.6583252,ax
308.514373779,2083.4753418,ih
673.135192871,1715.07128906,ah
267.730529785,1961.59570312,ey
402.988525391,809.893920898,ao
582.759521484,1437.64465332,ow
377.833007812,1959.82702637,uw
615.337646484,1262.35754395,ow
465.72869873,1974.10717773,iy
409.352966309,1969.58483887,iy
656.895690918,1836.19311523,iy
443.040588379,1361.39941406,uw
566.420776367,1274.31079102,ow
238.126541138,879.647155762,ow
711.291625977,1783.39538574,ah
418.136199951,2201.98706055,ih
343.249237061,2292.51367188,ey
447.111053467,2293.33374023,iy
474.170410156,1323.9798584,ow
442.987243652,1790.18054199,iy
622.776672363,1354.34020996,ow
558.001037598,2356.32177734,ey
423.84362793,1699.66772461,iy
433.189544678,1009.7980957,ow
535.484130859,2497.64086914,ey
419.245483398,1776.30651855,ah
396.7684021,2607.88232422,ey
248.300750732,1695.53869629,ih
551.021728516,2429.75390625,ey
705.177429199,1395.17114258,ow
454.871398926,2269.13110352,ih
297.030975342,1448.09680176,uw
290.273986816,1575.5402832,ow
547.380493164,2299.59936523,iy
819.37322998,1445.14624023,ah
346.742797852,1646.6796875,eh
535.010070801,1237.24780273,ow
354.344207764,1891.22570801,uw
532.38482666,2336.6262207,ey
338.040679932,2431.34643555,ey
658.652404785,1916.03234863,eh
326.252624512,1489.74609375,ow
540.59564209,2439.9597168,ey
623.768554688,1769.45495605,eh
350.730255127,2541.04833984,ey
293.262878418,2289.23339844,ey
479.881591797,2275.15136719,ih
464.672943115,1936.64562988,iy
368.552093506,1504.40222168,ow
453.151000977,938.174072266,ao
348.200012207,1933.18518066,ah
434.941101074,1056.55639648,ow
391.598968506,1774.19836426,ax
649.671691895,1927.6953125,eh
551.887817383,2434.44970703,ey
600.342895508,1719.46618652,eh
472.167938232,2400.54858398,ih
370.85446167,1834.8807373,ax
432.284973145,1079.79077148,ow
346.116638184,1966.95397949,uw
587.759338379,1202.90710449,ow
456.35055542,1260.69250488,ow
433.125762939,1052.12060547,ow
391.134490967,2239.67553711,ih
588.039428711,2298.50927734,ey
620.184997559,2048.29296875,eh
485.53112793,1172.78637695,ao
431.739074707,1935.74902344,iy
234.547805786,2106.27148438,uw
638.119018555,1865.0982666,eh
478.952728271,1790.78662109,eh
231.231277466,1193.08007812,ow
462.681762695,1886.38586426,eh
505.936676025,1388.69274902,ao
511.106140137,1163.1875,ow
287.176116943,1530.16259766,eh
294.195098877,2275.49536133,ey
462.481079102,904.454101562,ao
422.066070557,2398.57519531,iy
203.163574219,2666.9621582,iy
416.922729492,1032.65893555,ow
486.3956604,858.862487793,ao
625.835205078,1389.22753906,ow
344.089019775,850.618774414,ow
369.096557617,2163.30029297,uw
419.631530762,1250.48535156,ow
344.59552002,1671.64575195,ax
451.500244141,2315.59741211,ih
710.951782227,1899.4498291,eh
641.640930176,1334.82006836,ow
386.18661499,1698.36828613,eh
271.334686279,1786.19836426,ih
213.242218018,1284.35266113,ow
626.291320801,1520.82470703,ow
436.034210205,2672.5793457,ey
630.594177246,1682.75915527,ow
417.207489014,1794.42663574,ax
429.578582764,1820.0559082,iy
444.830718994,1619.33984375,iy
374.247711182,1602.0435791,uw
207.316085815,1323.34765625,uw
403.226745605,1781.54772949,ax
514.735900879,1086.1965332,ow
453.39163208,1234.16674805,uw
234.021377563,1151.07641602,ow
412.799591064,1392.3494873,ow
651.020874023,1309.27380371,ow
494.995422363,1132.78967285,ow
458.992858887,2361.11962891,ey
426.993133545,1727.7767334,uw
490.292144775,2510.93774414,ey
271.137054443,2033.17260742,ih
571.347412109,2389.30371094,ey
684.961547852,1923.81237793,eh
627.15814209,1922.47753906,eh
435.236206055,2025.31933594,uw
414.080718994,1530.49316406,ow
416.734924316,1522.28271484,iy
411.017974854,1773.77819824,iy
420.942474365,2337.63696289,ih
647.922302246,1378.92993164,ow
429.888397217,1494.33679199,iy
599.044372559,1879.81933594,eh
415.58770752,1469.1463623,ow
432.091125488,2271.94775391,ih
413.505187988,2224.98120117,iy
405.284759521,1641.28051758,eh
487.644470215,2384.18945312,ey
238.774185181,874.182434082,ow
430.138153076,2310.72119141,ih
206.67074585,2620.77392578,iy
503.989196777,2417.74145508,ey
376.074249268,2365.10620117,iy
417.707611084,1592.67297363,ow
213.185256958,1659.72058105,ow
384.730865479,1936.50427246,ax
422.917327881,1024.04248047,ow
487.143066406,2390.97070312,ey
310.557495117,1657.37341309,iy
343.9347229,2358.26733398,ax
598.037109375,1289.3918457,ao
422.806091309,1381.9621582,ow
321.352111816,2342.28833008,ih
376.050628662,2510.41333008,ey
393.031738281,2027.40881348,uw
622.664550781,1246.33337402,ow
550.141479492,1119.60192871,ow
403.154693604,2008.01208496,iy
694.231201172,1892.2689209,eh
212.518997192,1214.73803711,ey
392.100799561,1994.76867676,uw
554.278320312,1289.17089844,uw
682.571166992,1384.72961426,ow
603.612609863,1771.3927002,ey
450.142669678,2374.76831055,ih
578.663818359,1924.63452148,eh
362.589935303,1631.92431641,uw
608.905029297,1304.05773926,ow
304.704193115,2141.85888672,ey
409.870605469,1635.88232422,iy
799.768798828,1912.69274902,iy
521.33203125,1203.27026367,ow
631.335632324,1202.18615723,ow
518.945617676,1315.68066406,ow
629.417175293,1467.77648926,ow
621.63293457,1900.27563477,eh
266.999237061,1106.93591309,ow
667.604797363,1496.66784668,ow
244.311065674,1972.12683105,iy
657.608947754,1325.20483398,ow
488.933807373,982.315246582,ao
657.915527344,1319.6114502,ow
210.793197632,1010.23699951,ow
430.604156494,2343.21655273,ih
440.507354736,1114.48278809,ao
364.250091553,2110.79492188,ah
348.975006104,990.02746582,ow
615.187438965,1612.47497559,ey
424.090332031,1418.04431152,ao
385.096954346,2530.88989258,ey
611.738708496,1399.83312988,ow
423.132751465,1524.89001465,ow
200.371170044,1263.97241211,uw
457.837524414,2335.07104492,ih
449.258575439,826.246337891,ao
477.799743652,1622.09899902,iy
414.717559814,2369.63452148,ih
398.504608154,2397.85546875,iy
414.832580566,2021.84387207,iy
591.949279785,1278.36218262,ow
451.195495605,1931.47546387,ax
572.004089355,2332.15966797,ey
467.903564453,1110.19750977,ao
213.527832031,1116.1217041,ow
616.840393066,1441.06115723,ow
624.366516113,1276.7467041,ow
656.132202148,1553.35314941,ow
403.79800415,2519.26928711,ey
271.90802002,1638.88781738,uw
560.457763672,2265.47949219,ey
443.068084717,1330.70153809,ow
318.977966309,1381.80322266,ow
442.254486084,2095.74169922,ih
464.074798584,1879.68994141,iy
329.336181641,2583.16259766,iy
280.902008057,2537.83007812,iy
537.690490723,1088.3918457,ao
441.343933105,2044.77661133,iy
660.311828613,1450.44348145,ow
417.747772217,2173.41162109,ih
485.654693604,1379.94580078,ow
424.03616333,829.760253906,ao
334.028686523,1989.80053711,uw
268.451690674,923.325073242,ow
298.528533936,1015.3380127,ow
379.911376953,2194.90136719,ih
401.80859375,1910.61938477,uw
449.120300293,2291.85400391,ey
469.901580811,1075.65856934,ow
662.137023926,1368.68493652,ow
580.257568359,1413.83251953,ow
475.779571533,2253.3190918,ih
463.854980469,1629.29431152,iy
575.308654785,1385.18701172,ow
412.549530029,1210.61877441,uw
461.037506104,1620.77490234,ah
681.372619629,1343.8638916,ow
637.607543945,1318.84545898,ow
451.274871826,920.658996582,ao
605.668823242,1361.77734375,ao
623.02722168,1745.4901123,ow
259.108795166,1981.48327637,ih
339.575042725,1817.21447754,uw
461.902923584,1669.67834473,iy
407.336730957,2233.82543945,ih
398.182037354,2495.52978516,ey
464.269744873,1843.42675781,ax
386.656433105,1818.87207031,uw
347.824890137,1721.0637207,ax
607.953979492,1341.90734863,ow
445.981536865,874.908447266,ao
466.454437256,1010.23974609,ow
365.760070801,2075.19116211,uw
468.551940918,965.966125488,ao
365.579040527,1848.33874512,ax
362.204711914,2724.52392578,iy
242.089294434,1731.41394043,ow
416.727081299,1541.65332031,ow
437.075378418,1329.01843262,ow
424.258972168,1702.99230957,ah
447.179351807,2115.61157227,iy
439.882171631,2425.54785156,iy
421.938323975,1850.64013672,iy
195.111907959,2633.43139648,iy
351.657775879,2194.82739258,ey
637.971252441,1347.68969727,ah
421.429107666,1636.11730957,eh
486.44418335,1262.43127441,ao
452.32800293,1806.95483398,iy
405.754150391,1544.79138184,ax
415.449890137,2109.91748047,iy
386.642150879,772.087768555,ao
606.243835449,2136.01879883,ey
270.756591797,2414.62329102,ax
357.295776367,1679.63000488,uw
503.111175537,1197.5859375,ow
443.886566162,2109.97509766,ih
253.034713745,2368.96118164,iy
447.21685791,2325.35302734,ih
425.310821533,2264.38256836,iy
424.250244141,2445.81445312,iy
646.653442383,1988.90881348,eh
521.941650391,1156.23876953,ao
483.075164795,2234.265625,ih
378.548522949,2252.703125,iy
263.382629395,2104.07006836,ey
470.102813721,1303.16809082,ow
308.295013428,2019.22802734,iy
364.748504639,2461.99267578,ey
402.771270752,2046.02124023,uw
681.47076416,1396.67285156,ow
368.441955566,1867.9654541,uw
597.202148438,1862.75598145,eh
417.730499268,2329.52246094,ih
451.090179443,1851.70922852,ax
413.428863525,2076.28369141,ih
438.864227295,1446.37329102,ow
430.161651611,1977.08398438,uw
401.580810547,1774.0123291,ax
399.943511963,1804.41796875,ax
392.202941895,1961.1517334,uw
408.985839844,1839.98217773,uw
432.356719971,2459.24047852,iy
565.233459473,2302.91918945,ey
607.893432617,2190.05810547,ey
432.149993896,2231.88964844,ih
574.749328613,1247.9519043,ow
418.369384766,2357.77099609,iy
409.657165527,2457.625,iy
229.523956299,1099.29638672,ow
605.688293457,1415.01489258,ow
416.180969238,2052.42626953,uw
398.985015869,785.207824707,ao
406.849365234,2083.0559082,iy
412.245452881,2558.08813477,ey
729.721069336,1325.86083984,ah
507.398681641,1244.8380127,uw
612.3671875,1457.38476562,ow
422.156341553,2136.47802734,uw
416.308410645,1032.61608887,ow
543.349975586,1278.72949219,ao
429.496185303,1695.44433594,iy
618.98840332,1849.82873535,ah
525.293395996,2379.18847656,ey
667.114746094,1983.10754395,eh
382.590606689,1817.37353516,ah
457.385131836,1772.68286133,ah
443.154632568,1435.26867676,ao
470.812408447,985.401245117,ao
426.108062744,2175.11303711,ih
475.455413818,2340.60375977,iy
350.445709229,1489.20739746,ow
422.99697876,1017.85968018,ow
427.959991455,1769.50195312,ah
388.871246338,2122.81152344,uw
573.521362305,1119.53125,ow
594.690795898,1925.34912109,eh
351.630615234,2471.15185547,ey
376.690673828,1715.88696289,ah
628.842956543,2323.63842773,ey
602.512939453,1316.57653809,ow
686.881347656,1423.78894043,ah
664.899291992,1600.72851562,ow
427.316040039,1737.08569336,ah
438.092498779,1879.0579834,ax
452.470306396,1401.98742676,ah
727.502624512,1541.49584961,ah
605.040588379,1889.67895508,eh
385.542205811,2100.89477539,uw
331.750854492,2027.15722656,uw
394.958831787,1765.63134766,ah
364.752532959,1102.72302246,ow
676.976074219,1923.22045898,eh
572.174133301,1192.63500977,ao
448.263458252,892.506408691,ao
596.308349609,1242.60314941,ow
369.807922363,2090.83862305,ih
599.035705566,2420.45629883,ey
482.240692139,1334.89379883,ow
455.10635376,1299.11535645,ao
498.188079834,1089.34362793,ow
203.252059937,2601.93432617,iy
312.994567871,2252.26367188,ey
617.139282227,2149.24951172,ey
395.242462158,1712.65808105,uw
440.985870361,1812.62768555,ax
452.724212646,1903.0892334,iy
428.495422363,1767.11242676,ax
456.063232422,868.502563477,ao
359.037139893,2519.86499023,iy
653.776245117,1884.19482422,eh
626.248901367,2316.45825195,iy
474.633361816,2052.91430664,ih
355.389648438,1000.58154297,ow
651.934204102,1551.91088867,ow
525.28527832,2375.14599609,ey
479.685699463,2263.21362305,ih
305.689941406,1183.69458008,ow
608.362426758,1452.24047852,ow
356.367797852,1785.57531738,uw
525.441345215,1271.54846191,ow
620.385131836,1981.11218262,eh
667.299682617,1640.23803711,ow
452.532104492,1350.37683105,ow
215.883163452,1957.77087402,ow
382.521728516,1656.87512207,ah
411.049102783,1743.65490723,iy
608.070739746,1335.67687988,ow
413.240203857,2421.79614258,iy
360.655944824,2351.31225586,iy
329.021240234,2410.19604492,iy
603.75592041,1414.65441895,ow
446.828155518,2000.48474121,uw
628.793029785,2024.10668945,eh
464.250976562,1427.73156738,ow
410.623748779,1852.5592041,iy
315.409240723,1883.16369629,uw
482.584289551,1688.41784668,eh
475.100463867,2361.19995117,iy
283.391265869,1244.78088379,ow
273.769317627,1736.80407715,ih
377.987518311,1495.95483398,ow
602.054382324,1441.08117676,ow
502.816833496,1589.01013184,ah
650.626159668,1586.07873535,ow
585.594970703,1363.23376465,ow
217.898498535,1635.78637695,ow
625.427062988,1916.40124512,eh
419.525787354,2190.29174805,iy
576.880065918,1198.41137695,ow
466.634338379,1531.875,ao
334.08984375,1388.2611084,uw
426.820861816,2597.80444336,ey
605.629577637,1476.99487305,ow
505.623596191,1697.16418457,iy
394.328643799,1804.94848633,ah
542.086791992,1300.02624512,ow
537.843811035,1396.31188965,ow
807.90246582,1671.14538574,ah
411.870513916,2394.08618164,ey
248.342269897,1167.85791016,uw
208.179946899,1176.5135498,ow
196.529693604,1427.30322266,uw
420.703155518,2481.64306641,iy
376.479095459,2561.28076172,ey
207.647247314,1168.10058594,ow
335.34387207,2232.54418945,ax
295.701599121,2001.43493652,iy
371.560577393,2033.57324219,ih
472.863037109,1234.82446289,ow
559.922058105,1281.03210449,uw
465.739349365,1465.3137207,ao
697.870239258,1479.06323242,ow
419.975524902,2275.1171875,ih
265.984741211,1744.57641602,ow
332.861022949,1123.71606445,ow
300.186828613,2315.39355469,ey
431.748260498,1805.53637695,ax
425.258575439,1616.4140625,uw
398.360443115,2034.11560059,uw
450.910217285,893.717224121,ao
357.574676514,2214.44287109,iy
551.187744141,1322.01000977,ao
519.598571777,2267.69213867,ey
376.003662109,1719.48364258,uw
373.958618164,1414.0826416,ey
596.887329102,1290.18103027,ow
459.003936768,1970.77441406,ey
521.104248047,1230.8458252,ow
454.751586914,2429.30371094,ey
386.599121094,2461.09716797,ey
307.524261475,2173.65551758,ey
474.607025146,2544.37548828,ey
288.753143311,1547.84387207,ow
449.649078369,885.51385498,ao
444.469787598,2252.75317383,ih
390.893920898,1528.25415039,uw
370.620239258,1698.00024414,ax
416.548675537,858.477050781,ao
386.765289307,2045.57128906,uw
611.92779541,1241.70605469,ow
276.604675293,2659.59326172,iy
409.437591553,1846.36450195,ax
470.267822266,1169.38696289,ao
416.902618408,1019.46392822,ow
705.311157227,1652.05212402,ah
538.085754395,1329.98474121,ow
326.379364014,2011.1574707,uw
430.364471436,2360.03540039,ey
443.386962891,2297.01464844,iy
